Anno,Tipo variazione,Codice Regione,Codice Unità territoriale sovracomunale,Codice Comune formato alfanumerico,Denominazione Comune,Codice Regione associato alla variazione,Codice Unità territoriale sovracomunale associato alla variazione,Codice del Comune associato alla variazione o nuovo codice Istat del Comune ,Denominazione Comune associata alla variazione o nuova denominazione,Provvedimento e Documento,Contenuto del provvedimento,Data decorrenza validità amministrativa,Flag_note
2017,CS,5,24,24123,Val Liona,5,24,24045,Grancona,Legge regionale 17 febbraio 2017,,,
2017,CS,5,24,24123,Val Liona,5,24,24092,San Germano dei Berici,Legge regionale 17 febbraio 2017,,,
2017,ES,5,24,24045,Grancona,5,24,24123,Val Liona,Legge regionale 17 febbraio 2017,,,
2017,ES,5,24,24092,San Germano dei Berici,5,24,24123,Val Liona,Legge regionale 17 febbraio 2017,,,
2017,AQES,3,20,20061,Sermide,3,20,20023,Felonica,Legge regionale 22 febbraio 2017,,,
2017,CD,3,20,20061,Sermide,3,20,20061,Sermide e Felonica,Legge regionale 22 febbraio 2017,,,
2017,ES,3,20,20023,Felonica,3,20,20061,Sermide e Felonica,Legge regionale 22 febbraio 2017,,,
2017,CE,3,215,15009,Arese,3,215,15027,Bollate,Legge regionale 22 febbraio 2017,,,
2017,AQ,3,215,15027,Bollate,3,215,15009,Arese,Legge regionale 22 febbraio 2017,,,
2017,CE,3,215,15027,Bollate,3,215,15009,Arese,Legge regionale 22 febbraio 2017,,,
2017,AQ,3,215,15009,Arese,3,215,15027,Bollate,Legge regionale 22 febbraio 2017,,,
2017,AQ,4,21,21114,Villandro/Villanders,4,21,21022,Chiusa/Klausen,Legge regionale 23 febbraio 2017,,,
2017,CE,4,21,21114,Villandro/Villanders,4,21,21022,Chiusa/Klausen,Legge regionale 23 febbraio 2017,,,
2017,AQ,4,21,21022,Chiusa/Klausen,4,21,21114,Villandro/Villanders,Legge regionale 23 febbraio 2017,,,
2017,CE,4,21,21022,Chiusa/Klausen,4,21,21114,Villandro/Villanders,Legge regionale 23 febbraio 2017,,,
2017,CD,4,22,22176,Soraga,4,22,22176,Soraga di Fassa,Legge regionale 23 febbraio 2017,,,
2017,CD,1,6,6076,Fubine,1,6,6076,Fubine Monferrato,Delibera Consiglio regionale del Piemonte n. 187-5432 del 14 febbraio 2017; B.U. n. 10 del 9 febbraio 2017,Assunta la nuova denominazione di Fubine Monferrato,14/02/2017,
2017,CD,7,11,11020,Ortonovo,7,11,11020,Luni,Legge regionale 30 marzo 2017,,,
2017,CS,1,201,1316,Mappano,1,201,1063,Caselle Torinese,Legge Regionale 25 gennaio 2013,,,
2017,CS,1,201,1316,Mappano,1,201,1028,Borgaro Torinese,Legge Regionale 25 gennaio 2013,,,
2017,CS,1,201,1316,Mappano,1,201,1265,Settimo Torinese,Legge Regionale 25 gennaio 2013,,,
2017,CS,1,201,1316,Mappano,1,201,1130,Leini,Legge Regionale 25 gennaio 2013,,,
2017,CECS,1,201,1063,Caselle Torinese,1,201,1316,Mappano,Legge Regionale 25 gennaio 2013,,,
2017,CECS,1,201,1028,Borgaro Torinese,1,201,1316,Mappano,Legge Regionale 25 gennaio 2013,,,
2017,CECS,1,201,1265,Settimo Torinese,1,201,1316,Mappano,Legge Regionale 25 gennaio 2013,,,
2017,CECS,1,201,1130,Leini,1,201,1316,Mappano,Legge Regionale 25 gennaio 2013,,,
2017,CS,18,78,78156,Casali del Manco,18,78,78028,Casole Bruzio,Legge regionale 5 maggio 2017,,,
2017,CS,18,78,78156,Casali del Manco,18,78,78095,Pedace,Legge regionale 5 maggio 2017,,,
2017,CS,18,78,78156,Casali del Manco,18,78,78141,Serra Pedace,Legge regionale 5 maggio 2017,,,
2017,CS,18,78,78156,Casali del Manco,18,78,78144,Spezzano Piccolo,Legge regionale 5 maggio 2017,,,
2017,CS,18,78,78156,Casali del Manco,18,78,78151,Trenta,Legge regionale 5 maggio 2017,,,
2017,ES,18,78,78028,Casole Bruzio,18,78,78156,Casali del Manco,Legge regionale 5 maggio 2017,,,
2017,ES,18,78,78095,Pedace,18,78,78156,Casali del Manco,Legge regionale 5 maggio 2017,,,
2017,ES,18,78,78141,Serra Pedace,18,78,78156,Casali del Manco,Legge regionale 5 maggio 2017,,,
2017,ES,18,78,78144,Spezzano Piccolo,18,78,78156,Casali del Manco,Legge regionale 5 maggio 2017,,,
2017,ES,18,78,78151,Trenta,18,78,78156,Casali del Manco,Legge regionale 5 maggio 2017,,,
2017,AQ,18,79,79095,Petronà,18,79,79009,Belcastro,Legge regionale 7 novembre 2017,,,
2017,CE,18,79,79009,Belcastro,18,79,79095,Petronà,Legge regionale 7 novembre 2017,,,
2017,AQ,20,95,95067,Tresnuraghes,20,95,95083,Magomadas,Legge regionale 16 marzo 2017,,,
2017,CE,20,95,95067,Tresnuraghes,20,95,95083,Magomadas,Legge regionale 16 marzo 2017,,,
2017,AQ,20,95,95083,Magomadas,20,95,95067,Tresnuraghes,Legge regionale 16 marzo 2017,,,
2017,CE,20,95,95083,Magomadas,20,95,95067,Tresnuraghes,Legge regionale 16 marzo 2017,,,
2017,AP,5,25,25052,Sappada,6,30,30189,,Legge 5 dicembre 2017,,,
2018,CS,1,2,2170,Alto Sermenza,1,2,2111,Rima San Giuseppe,Legge regionale 10 ottobre 2017,,,
2018,CS,1,2,2170,Alto Sermenza,1,2,2112,Rimasco,Legge regionale 10 ottobre 2017,,,
2018,ES,1,2,2111,Rima San Giuseppe,1,2,2170,Alto Sermenza,Legge regionale 10 ottobre 2017,,,
2018,ES,1,2,2112,Rimasco,1,2,2170,Alto Sermenza,Legge regionale 10 ottobre 2017,,,
2018,CS,1,2,2171,Cellio con Breia,1,2,2019,Breia,Legge regionale 6 dicembre 2017,,,
2018,CS,1,2,2171,Cellio con Breia,1,2,2038,Cellio,Legge regionale 6 dicembre 2017,,,
2018,ES,1,2,2019,Breia,1,2,2171,Cellio con Breia,Legge regionale 6 dicembre 2017,,,
2018,ES,1,2,2038,Cellio,1,2,2171,Cellio con Breia,Legge regionale 6 dicembre 2017,,,
2018,CS,1,6,6191,Cassano Spinola,1,6,6042,Cassano Spinola,Legge regionale 5 aprile 2017,,,
2018,CS,1,6,6191,Cassano Spinola,1,6,6080,Gavazzana,Legge regionale 5 aprile 2017,,,
2018,ES,1,6,6042,Cassano Spinola,1,6,6191,Cassano Spinola,Legge regionale 5 aprile 2017,,,
2018,ES,1,6,6080,Gavazzana,1,6,6191,Cassano Spinola,Legge regionale 5 aprile 2017,,,
2018,CS,1,6,6192,Alluvioni Piovera,1,6,6006,Alluvioni Cambiò,Legge regionale 6 dicembre 2017,,,
2018,CS,1,6,6192,Alluvioni Piovera,1,6,6130,Piovera,Legge regionale 6 dicembre 2017,,,
2018,ES,1,6,6006,Alluvioni Cambiò,1,6,6192,Alluvioni Piovera,Legge regionale 6 dicembre 2017,,,
2018,ES,1,6,6130,Piovera,1,6,6192,Alluvioni Piovera,Legge regionale 6 dicembre 2017,,,
2018,AQES,1,2,2156,Varallo,1,2,2123,Sabbia,Legge regionale 28 dicembre 2017,,,
2018,ES,1,2,2123,Sabbia,1,2,2156,Varallo,Legge regionale 28 dicembre 2017,,,
2018,CS,3,13,13254,Centro Valle Intelvi,3,13,13050,Casasco d'Intelvi,Legge regionale 11 dicembre 2017,,,
2018,CS,3,13,13254,Centro Valle Intelvi,3,13,13060,Castiglione d'Intelvi,Legge regionale 11 dicembre 2017,,,
2018,CS,3,13,13254,Centro Valle Intelvi,3,13,13205,San Fedele Intelvi,Legge regionale 11 dicembre 2017,,,
2018,ES,3,13,13050,Casasco d'Intelvi,3,13,13254,Centro Valle Intelvi,Legge regionale 11 dicembre 2017,,,
2018,ES,3,13,13060,Castiglione d'Intelvi,3,13,13254,Centro Valle Intelvi,Legge regionale 11 dicembre 2017,,,
2018,ES,3,13,13205,San Fedele Intelvi,3,13,13254,Centro Valle Intelvi,Legge regionale 11 dicembre 2017,,,
2018,CS,3,97,97093,Valvarrone,3,97,97041,Introzzo,Legge regionale 11 dicembre 2017,,,
2018,CS,3,97,97093,Valvarrone,3,97,97081,Tremenico,Legge regionale 11 dicembre 2017,,,
2018,CS,3,97,97093,Valvarrone,3,97,97089,Vestreno,Legge regionale 11 dicembre 2017,,,
2018,ES,3,97,97041,Introzzo,3,97,97093,Valvarrone,Legge regionale 11 dicembre 2017,,,
2018,ES,3,97,97089,Vestreno,3,97,97093,Valvarrone,Legge regionale 11 dicembre 2017,,,
2018,ES,3,97,97081,Tremenico,3,97,97093,Valvarrone,Legge regionale 11 dicembre 2017,,,
2018,CS,3,20,20072,Borgo Mantovano,3,20,20040,Pieve di Coriano,Legge regionale 11 dicembre 2017,,,
2018,CS,3,20,20072,Borgo Mantovano,3,20,20049,Revere,Legge regionale 11 dicembre 2017,,,
2018,CS,3,20,20072,Borgo Mantovano,3,20,20067,Villa Poma,Legge regionale 11 dicembre 2017,,,
2018,ES,3,20,20040,Pieve di Coriano,3,20,20072,Borgo Mantovano,Legge regionale 11 dicembre 2017,,,
2018,ES,3,20,20049,Revere,3,20,20072,Borgo Mantovano,Legge regionale 11 dicembre 2017,,,
2018,ES,3,20,20067,Villa Poma,3,20,20072,Borgo Mantovano,Legge regionale 11 dicembre 2017,,,
2018,CS,3,98,98062,Castelgerundo,3,98,98016,Cavacurta,Legge regionale 11 dicembre 2017,,,
2018,CS,3,98,98062,Castelgerundo,3,98,98007,Camairago,Legge regionale 11 dicembre 2017,,,
2018,ES,3,98,98016,Cavacurta,3,98,98062,Castelgerundo,Legge regionale 11 dicembre 2017,,,
2018,ES,3,98,98007,Camairago,3,98,98062,Castelgerundo,Legge regionale 11 dicembre 2017,,,
2018,CS,4,22,22250,Sèn Jan di Fassa-Sèn Jan,4,22,22145,Pozza di Fassa,Legge regionale 31 ottobre 2017,,,
2018,CS,4,22,22250,Sèn Jan di Fassa-Sèn Jan,4,22,22217,Vigo di Fassa,Legge regionale 31 ottobre 2017,,,
2018,ES,4,22,22145,Pozza di Fassa,4,22,22250,Sèn Jan di Fassa-Sèn Jan,Legge regionale 31 ottobre 2017,,,
2018,ES,4,22,22217,Vigo di Fassa,4,22,22250,Sèn Jan di Fassa-Sèn Jan,Legge regionale 31 ottobre 2017,,,
2018,CS,7,8,8068,Montalto Carpasio,7,8,8013,Carpasio,Legge regionale 2 agosto 2017,,,
2018,CS,7,8,8068,Montalto Carpasio,7,8,8036,Montalto Ligure,Legge regionale 2 agosto 2017,,,
2018,ES,7,8,8013,Carpasio,7,8,8068,Montalto Carpasio,Legge regionale 2 agosto 2017,,,
2018,ES,7,8,8036,Montalto Ligure,7,8,8068,Montalto Carpasio,Legge regionale 2 agosto 2017,,,
2018,CS,8,33,33049,Alta Val Tidone,8,33,33009,Caminata,Legge regionale 18 luglio 2017,,,
2018,CS,8,33,33049,Alta Val Tidone,8,33,33029,Nibbiano,Legge regionale 18 luglio 2017,,,
2018,CS,8,33,33049,Alta Val Tidone,8,33,33031,Pecorara,Legge regionale 18 luglio 2017,,,
2018,ES,8,33,33009,Caminata,8,33,33049,Alta Val Tidone,Legge regionale 18 luglio 2017,,,
2018,ES,8,33,33029,Nibbiano,8,33,33049,Alta Val Tidone,Legge regionale 18 luglio 2017,,,
2018,ES,8,33,33031,Pecorara,8,33,33049,Alta Val Tidone,Legge regionale 18 luglio 2017,,,
2018,CS,9,49,49021,Rio,9,49,49015,Rio Marina,Legge regionale 5 dicembre 2017,,,
2018,CS,9,49,49021,Rio,9,49,49016,Rio nell'Elba,Legge regionale 5 dicembre 2017,,,
2018,ES,9,49,49015,Rio Marina,9,49,49021,Rio,Legge regionale 5 dicembre 2017,,,
2018,ES,9,49,49016,Rio nell'Elba,9,49,49021,Rio,Legge regionale 5 dicembre 2017,,,
2018,CS,9,51,51042,Laterina Pergine Valdarno,9,51,51019,Laterina,Legge regionale 5 dicembre 2017,,,
2018,CS,9,51,51042,Laterina Pergine Valdarno,9,51,51028,Pergine Valdarno,Legge regionale 5 dicembre 2017,,,
2018,ES,9,51,51019,Laterina,9,51,51042,Laterina Pergine Valdarno,Legge regionale 5 dicembre 2017,,,
2018,ES,9,51,51028,Pergine Valdarno,9,51,51042,Laterina Pergine Valdarno,Legge regionale 5 dicembre 2017,,,
2018,CS,6,30,30190,Fiumicello Villa Vicentina,6,30,30038,Fiumicello,Legge regionale 28 dicembre 2017,,,
2018,CS,6,30,30190,Fiumicello Villa Vicentina,6,30,30134,Villa Vicentina,Legge regionale 28 dicembre 2017,,,
2018,ES,6,30,30038,Fiumicello,6,30,30190,Fiumicello Villa Vicentina,Legge regionale 28 dicembre 2017,,,
2018,ES,6,30,30134,Villa Vicentina,6,30,30190,Fiumicello Villa Vicentina,Legge regionale 28 dicembre 2017,,,
2018,CS,6,30,30191,Treppo Ligosullo,6,30,30125,Treppo Carnico,Legge regionale 28 dicembre 2017,,,
2018,CS,6,30,30191,Treppo Ligosullo,6,30,30050,Ligosullo,Legge regionale 28 dicembre 2017,,,
2018,ES,6,30,30125,Treppo Carnico,6,30,30191,Treppo Ligosullo,Legge regionale 28 dicembre 2017,,,
2018,ES,6,30,30050,Ligosullo,6,30,30191,Treppo Ligosullo,Legge regionale 28 dicembre 2017,,,
2018,CS,5,28,28107,Borgo Veneto,5,28,28074,Saletto,Legge regionale 16 febbraio 2018,,,
2018,CS,5,28,28107,Borgo Veneto,5,28,28081,Santa Margherita d'Adige,Legge regionale 16 febbraio 2018,,,
2018,CS,5,28,28107,Borgo Veneto,5,28,28051,Megliadino San Fidenzio,Legge regionale 16 febbraio 2018,,,
2018,ES,5,28,28074,Saletto,5,28,28107,Borgo Veneto,Legge regionale 16 febbraio 2018,,,
2018,ES,5,28,28081,Santa Margherita d'Adige,5,28,28107,Borgo Veneto,Legge regionale 16 febbraio 2018,,,
2018,ES,5,28,28051,Megliadino San Fidenzio,5,28,28107,Borgo Veneto,Legge regionale 16 febbraio 2018,,,
2018,CS,5,24,24124,Barbarano Mossano,5,24,24011,Barbarano Vicentino,Legge regionale 9 febbraio 2018,,,
2018,CS,5,24,24124,Barbarano Mossano,5,24,24069,Mossano,Legge regionale 9 febbraio 2018,,,
2018,ES,5,24,24011,Barbarano Vicentino,5,24,24124,Barbarano Mossano,Legge regionale 9 febbraio 2018,,,
2018,ES,5,24,24069,Mossano,5,24,24124,Barbarano Mossano,Legge regionale 9 febbraio 2018,,,
2018,AP,3,97,97080,Torre de' Busi,3,16,16215,,Legge 29 dicembre 2017,,,
2018,AQ,19,287,87018,Grammichele,19,287,87027,Mineo,Legge della regione Sicilia 8 febbraio 2018,,,
2018,CE,19,287,87027,Mineo,19,287,87018,Grammichele,Legge della regione Sicilia 8 febbraio 2018,,,
2018,CS,18,78,78157,Corigliano-Rossano,18,78,78044,Corigliano Calabro,Legge regionale 2 febbraio 2018,,,
2018,CS,18,78,78157,Corigliano-Rossano,18,78,78108,Rossano,Legge regionale 2 febbraio 2018,,,
2018,ES,18,78,78044,Corigliano Calabro,18,78,78157,Corigliano-Rossano,Legge regionale 2 febbraio 2018,,,
2018,ES,18,78,78108,Rossano,18,78,78157,Corigliano-Rossano,Legge regionale 2 febbraio 2018,,,
2018,CD,4,22,22250,Sèn Jan di Fassa-Sèn Jan,4,22,22250,San Giovanni di Fassa-Sèn Jan,Sentenza della Corte Costituzionale n. 210/2018; B.U.R. n. 49 del 6 dicembre 2018,Assunta la nuova denominazione di San Giovanni di Fassa-Sèn Jan,7/12/2018,
2019,CS,1,201,1317,Val di Chy,1,201,1005,Alice Superiore,Legge regionale 19 luglio 2018,,,
2019,CS,1,201,1317,Val di Chy,1,201,1138,Lugnacco,Legge regionale 19 luglio 2018,,,
2019,CS,1,201,1317,Val di Chy,1,201,1182,Pecco,Legge regionale 19 luglio 2018,,,
2019,ES,1,201,1005,Alice Superiore,1,201,1317,Val di Chy,Legge regionale 19 luglio 2018,,,
2019,ES,1,201,1138,Lugnacco,1,201,1317,Val di Chy,Legge regionale 19 luglio 2018,,,
2019,ES,1,201,1182,Pecco,1,201,1317,Val di Chy,Legge regionale 19 luglio 2018,,,
2019,CS,1,201,1318,Valchiusa,1,201,1297,Vico Canavese,Legge regionale 21 dicembre 2018,,,
2019,CS,1,201,1318,Valchiusa,1,201,1151,Meugliano,Legge regionale 21 dicembre 2018,,,
2019,CS,1,201,1318,Valchiusa,1,201,1277,Trausella,Legge regionale 21 dicembre 2018,,,
2019,ES,1,201,1297,Vico Canavese,1,201,1318,Valchiusa,Legge regionale 21 dicembre 2018,,,
2019,ES,1,201,1151,Meugliano,1,201,1318,Valchiusa,Legge regionale 21 dicembre 2018,,,
2019,ES,1,201,1277,Trausella,1,201,1318,Valchiusa,Legge regionale 21 dicembre 2018,,,
2019,AQES,1,2,2002,Alagna Valsesia,1,2,2114,Riva Valdobbia,Legge regionale 21 dicembre 2018,,,
2019,ES,1,2,2114,Riva Valdobbia,1,2,2002,Alagna Valsesia,Legge regionale 21 dicembre 2018,,,
2019,AQES,1,4,4034,Busca,1,4,4236,Valmala,Legge regionale 21 dicembre 2018,,,
2019,ES,1,4,4236,Valmala,1,4,4034,Busca,Legge regionale 21 dicembre 2018,,,
2019,AQES,1,4,4213,Santo Stefano Belbo,1,4,4036,Camo,Legge regionale 21 dicembre 2018,,,
2019,ES,1,4,4036,Camo,1,4,4213,Santo Stefano Belbo,Legge regionale 21 dicembre 2018,,,
2019,AQES,1,4,4203,Saluzzo,1,4,4048,Castellar,Legge regionale 21 dicembre 2018,,,
2019,ES,1,4,4048,Castellar,1,4,4203,Saluzzo,Legge regionale 21 dicembre 2018,,,
2019,CS,1,3,3166,Gattico-Veruno,1,3,3071,Gattico,Legge regionale 21 dicembre 2018,,,
2019,CS,1,3,3166,Gattico-Veruno,1,3,3157,Veruno,Legge regionale 21 dicembre 2018,,,
2019,ES,1,3,3071,Gattico,1,3,3166,Gattico-Veruno,Legge regionale 21 dicembre 2018,,,
2019,ES,1,3,3157,Veruno,1,3,3166,Gattico-Veruno,Legge regionale 21 dicembre 2018,,,
2019,CS,1,96,96087,Quaregna Cerreto ,1,96,96051,Quaregna,Legge regionale 21 dicembre 2018,,,
2019,CS,1,96,96087,Quaregna Cerreto ,1,96,96017,Cerreto Castello,Legge regionale 21 dicembre 2018,,,
2019,ES,1,96,96051,Quaregna,1,96,96087,Quaregna Cerreto ,Legge regionale 21 dicembre 2018,,,
2019,ES,1,96,96017,Cerreto Castello,1,96,96087,Quaregna Cerreto ,Legge regionale 21 dicembre 2018,,,
2019,CS,1,96,96088,Valdilana  ,1,96,96084,Mosso,Legge regionale 21 dicembre 2018,,,
2019,CS,1,96,96088,Valdilana  ,1,96,96062,Soprana,Legge regionale 21 dicembre 2018,,,
2019,CS,1,96,96088,Valdilana  ,1,96,96070,Trivero,Legge regionale 21 dicembre 2018,,,
2019,CS,1,96,96088,Valdilana  ,1,96,96073,Valle Mosso,Legge regionale 21 dicembre 2018,,,
2019,ES,1,96,96084,Mosso,1,96,96088,Valdilana  ,Legge regionale 21 dicembre 2018,,,
2019,ES,1,96,96062,Soprana,1,96,96088,Valdilana  ,Legge regionale 21 dicembre 2018,,,
2019,ES,1,96,96070,Trivero,1,96,96088,Valdilana  ,Legge regionale 21 dicembre 2018,,,
2019,ES,1,96,96073,Valle Mosso,1,96,96088,Valdilana  ,Legge regionale 21 dicembre 2018,,,
2019,CS,1,103,103079,Valle Cannobina,1,103,103020,Cavaglio-Spoccia,Legge regionale 16 luglio 2018,,,
2019,CS,1,103,103079,Valle Cannobina,1,103,103027,Cursolo-Orasso,Legge regionale 16 luglio 2018,,,
2019,CS,1,103,103079,Valle Cannobina,1,103,103030,Falmenta,Legge regionale 16 luglio 2018,,,
2019,ES,1,103,103020,Cavaglio-Spoccia,1,103,103079,Valle Cannobina,Legge regionale 16 luglio 2018,,,
2019,ES,1,103,103027,Cursolo-Orasso,1,103,103079,Valle Cannobina,Legge regionale 16 luglio 2018,,,
2019,ES,1,103,103030,Falmenta,1,103,103079,Valle Cannobina,Legge regionale 16 luglio 2018,,,
2019,AQES,3,19,19107,Torre de' Picenardi,3,19,19008,Ca' d'Andrea,Legge regionale del 6 dicembre 2018,,,
2019,ES,3,19,19008,Ca' d'Andrea,3,19,19107,Torre de' Picenardi,Legge regionale del 6 dicembre 2018,,,
2019,CS,3,13,13255,Solbiate con Cagno,3,13,13215,Solbiate,Legge regionale del 6 dicembre 2018,,,
2019,CS,3,13,13255,Solbiate con Cagno,3,13,13038,Cagno,Legge regionale del 6 dicembre 2018,,,
2019,ES,3,13,13215,Solbiate,3,13,13255,Solbiate con Cagno,Legge regionale del 6 dicembre 2018,,,
2019,ES,3,13,13038,Cagno,3,13,13255,Solbiate con Cagno,Legge regionale del 6 dicembre 2018,,,
2019,CS,3,18,18193,Colli Verdi,3,18,18028,Canevino,Legge regionale del 6 dicembre 2018,,,
2019,CS,3,18,18193,Colli Verdi,3,18,18132,Ruino,Legge regionale del 6 dicembre 2018,,,
2019,CS,3,18,18193,Colli Verdi,3,18,18170,Valverde,Legge regionale del 6 dicembre 2018,,,
2019,ES,3,18,18028,Canevino,3,18,18193,Colli Verdi,Legge regionale del 6 dicembre 2018,,,
2019,ES,3,18,18132,Ruino,3,18,18193,Colli Verdi,Legge regionale del 6 dicembre 2018,,,
2019,ES,3,18,18170,Valverde,3,18,18193,Colli Verdi,Legge regionale del 6 dicembre 2018,,,
2019,CS,3,19,19116,Piadena Drizzona,3,19,19042,Drizzona,Legge regionale del 28 dicembre 2018,,,
2019,CS,3,19,19116,Piadena Drizzona,3,19,19071,Piadena,Legge regionale del 28 dicembre 2018,,,
2019,ES,3,19,19042,Drizzona,3,19,19116,Piadena Drizzona,Legge regionale del 28 dicembre 2018,,,
2019,ES,3,19,19071,Piadena,3,19,19116,Piadena Drizzona,Legge regionale del 28 dicembre 2018,,,
2019,AQES,3,20,20057,San Giorgio di Mantova,3,20,20004,Bigarello,Legge regionale del 28 dicembre 2018,,,
2019,CD,3,20,20057,San Giorgio di Mantova,3,20,20057,San Giorgio Bigarello,Legge regionale del 28 dicembre 2018,,,
2019,ES,3,20,20004,Bigarello,3,20,20057,San Giorgio di Mantova,Legge regionale del 28 dicembre 2018,,,
2019,CS,3,20,20073,Borgocarbonara  ,3,20,20006,Borgofranco sul Po,Legge regionale del 30 ottobre 2018,,,
2019,CS,3,20,20073,Borgocarbonara  ,3,20,20009,Carbonara di Po,Legge regionale del 30 ottobre 2018,,,
2019,ES,3,20,20006,Borgofranco sul Po,3,20,20073,Borgocarbonara  ,Legge regionale del 30 ottobre 2018,,,
2019,ES,3,20,20009,Carbonara di Po,3,20,20073,Borgocarbonara  ,Legge regionale del 30 ottobre 2018,,,
2019,CS,4,22,22251,Terre d'Adige,4,22,22126,Nave San Rocco,Legge regionale del 19 ottobre 2016,,,
2019,CS,4,22,22251,Terre d'Adige,4,22,22225,Zambana,Legge regionale del 19 ottobre 2016,,,
2019,ES,4,22,22126,Nave San Rocco,4,22,22251,Terre d'Adige,Legge regionale del 19 ottobre 2016,,,
2019,ES,4,22,22225,Zambana,4,22,22251,Terre d'Adige,Legge regionale del 19 ottobre 2016,,,
2019,CS,8,34,34051,Sorbolo Mezzani,8,34,34021,Mezzani,Legge regionale del 5 dicembre 2018,,,
2019,CS,8,34,34051,Sorbolo Mezzani,8,34,34037,Sorbolo,Legge regionale del 5 dicembre 2018,,,
2019,ES,8,34,34021,Mezzani,8,34,34051,Sorbolo Mezzani,Legge regionale del 5 dicembre 2018,,,
2019,ES,8,34,34037,Sorbolo,8,34,34051,Sorbolo Mezzani,Legge regionale del 5 dicembre 2018,,,
2019,CS,8,38,38029,Riva del Po,8,38,38002,Berra,Legge regionale del 5 dicembre 2018,,,
2019,CS,8,38,38029,Riva del Po,8,38,38020,Ro,Legge regionale del 5 dicembre 2018,,,
2019,ES,8,38,38002,Berra,8,38,38029,Riva del Po,Legge regionale del 5 dicembre 2018,,,
2019,ES,8,38,38020,Ro,8,38,38029,Riva del Po,Legge regionale del 5 dicembre 2018,,,
2019,CS,8,38,38030,Tresignana,8,38,38009,Formignana,Legge regionale del 5 dicembre 2018,,,
2019,CS,8,38,38030,Tresignana,8,38,38024,Tresigallo,Legge regionale del 5 dicembre 2018,,,
2019,ES,8,38,38009,Formignana,8,38,38030,Tresignana,Legge regionale del 5 dicembre 2018,,,
2019,ES,8,38,38024,Tresigallo,8,38,38030,Tresignana,Legge regionale del 5 dicembre 2018,,,
2019,CS,9,248,48054,Barberino Tavarnelle,9,248,48003,Barberino Val d'Elsa,Legge regionale del 26 novembre 2018,,,
2019,CS,9,248,48054,Barberino Tavarnelle,9,248,48045,Tavarnelle Val di Pesa,Legge regionale del 26 novembre 2018,,,
2019,ES,9,248,48003,Barberino Val d'Elsa,9,248,48054,Barberino Tavarnelle,Legge regionale del 26 novembre 2018,,,
2019,ES,9,248,48045,Tavarnelle Val di Pesa,9,248,48054,Barberino Tavarnelle,Legge regionale del 26 novembre 2018,,,
2019,CS,11,41,41071,Sassocorvaro Auditore,11,41,41003,Auditore,Legge regionale del 12 dicembre 2018,,,
2019,CS,11,41,41071,Sassocorvaro Auditore,11,41,41059,Sassocorvaro,Legge regionale del 12 dicembre 2018,,,
2019,ES,11,41,41003,Auditore,11,41,41071,Sassocorvaro Auditore,Legge regionale del 12 dicembre 2018,,,
2019,ES,11,41,41059,Sassocorvaro,11,41,41071,Sassocorvaro Auditore,Legge regionale del 12 dicembre 2018,,,
2019,CS,5,25,25074,Borgo Valbelluna,5,25,25028,Lentiai,Legge regionale del 24 gennaio 2019,,,
2019,CS,5,25,25074,Borgo Valbelluna,5,25,25034,Mel,Legge regionale del 24 gennaio 2019,,,
2019,CS,5,25,25074,Borgo Valbelluna,5,25,25061,Trichiana,Legge regionale del 24 gennaio 2019,,,
2019,ES,5,25,25028,Lentiai,5,25,25074,Borgo Valbelluna,Legge regionale del 24 gennaio 2019,,,
2019,ES,5,25,25034,Mel,5,25,25074,Borgo Valbelluna,Legge regionale del 24 gennaio 2019,,,
2019,ES,5,25,25061,Trichiana,5,25,25074,Borgo Valbelluna,Legge regionale del 24 gennaio 2019,,,
2019,CS,5,26,26096,Pieve del Grappa,5,26,26024,Crespano del Grappa,Legge regionale del 24 gennaio 2019,,,
2019,CS,5,26,26096,Pieve del Grappa,5,26,26054,Paderno del Grappa,Legge regionale del 24 gennaio 2019,,,
2019,ES,5,26,26024,Crespano del Grappa,5,26,26096,Pieve del Grappa,Legge regionale del 24 gennaio 2019,,,
2019,ES,5,26,26054,Paderno del Grappa,5,26,26096,Pieve del Grappa,Legge regionale del 24 gennaio 2019,,,
2019,CS,5,24,24125,Valbrenta,5,24,24023,Campolongo sul Brenta,Legge regionale del 24 gennaio 2019,,,
2019,CS,5,24,24125,Valbrenta,5,24,24031,Cismon del Grappa,Legge regionale del 24 gennaio 2019,,,
2019,CS,5,24,24125,Valbrenta,5,24,24093,San Nazario,Legge regionale del 24 gennaio 2019,,,
2019,CS,5,24,24125,Valbrenta,5,24,24114,Valstagna,Legge regionale del 24 gennaio 2019,,,
2019,ES,5,24,24023,Campolongo sul Brenta,5,24,24125,Valbrenta,Legge regionale del 24 gennaio 2019,,,
2019,ES,5,24,24031,Cismon del Grappa,5,24,24125,Valbrenta,Legge regionale del 24 gennaio 2019,,,
